"","month_start_date","month_end_date","monthly_vol_1n","monthly_vol_rp","monthly_vol_mv","monthly_r_1n","monthly_r_rp","monthly_r_mv","monthly_days_in_month","sharpe_ratio_1n","sharpe_ratio_rp","sharpe_ratio_mv"
"113",2010-05-03,2010-05-28,0.0132651869061616,0.00407153861571822,0.00264291188693513,-0.0629947212982753,-0.0212425294565383,-0.0148256050599955,20,-1.06188084678376,-1.16662874559234,-1.25433847740413
"114",2010-06-01,2010-06-30,0.00987111090475049,0.00224164989045014,0.00163184220813721,-0.0111588649705923,0.00968218894956849,0.0145217623376269,22,-0.24101421090314,0.920861740601187,1.89727298245471
"115",2010-07-01,2010-07-30,0.00877860458474741,0.00255149742908801,0.00157472133327785,0.0507314860803689,0.0190001466471215,0.0165503645732442,21,1.26107945222062,1.62499552938656,2.29347603508501
"116",2010-08-02,2010-08-31,0.00742992650996896,0.00138459754380438,0.00158911589617199,-0.0157982432878286,0.0109488994845574,0.0112162450670053,22,-0.453328412011353,1.68591459941447,1.50480621889569
"117",2010-09-01,2010-09-30,0.00602310885229181,0.00197376098780901,0.00144043630282409,0.080614638732659,0.0293679589600216,0.0204151473064923,21,2.92067714826105,3.24690480984076,3.09277846257101
"118",2010-10-01,2010-10-29,0.00738933567092328,0.00301670071575883,0.0013383562647267,0.0418648145076382,0.0180827935802108,0.0191993215940986,20,1.26686044961876,1.34035025275211,3.20773992230319
"119",2010-11-01,2010-11-30,0.0105793393201304,0.00434320729492072,0.0021607275023419,0.00143042367231801,-0.00551256878264914,-0.0108572139425155,20,0.0302336891855031,-0.283810504349223,-1.12357844269627
"120",2010-12-01,2010-12-31,0.00501106133116065,0.00269707629617933,0.00157549870485946,0.0639679660505358,0.0210844316410284,0.00734396920751691,22,2.72158237237675,1.6666995799066,0.993805638244443
"121",2011-01-04,2011-01-31,0.00485407399236499,0.00192759555665176,0.00125210529067269,0.00944031000135519,0.00645479116102806,0.0169539068301939,19,0.44617277164152,0.768226844100367,3.10636254506396
"122",2011-02-01,2011-02-28,0.00399350880071146,0.00214555875192818,0.000879241007020272,0.036821781544694,0.0207805467329525,0.0109159759944818,19,2.11530672825675,2.22197801607037,2.84824823193186
"123",2011-03-01,2011-03-31,0.00795464884351886,0.00347520828335832,0.00164287650514865,0.0071078306891954,0.00686041015794775,0.0033179354260729,23,0.186316854524888,0.411628393937096,0.421113430667878
"124",2011-04-01,2011-04-29,0.00471963628885836,0.00178085464455622,0.000654622604726951,0.0360295657268079,0.02357737019328,0.0159663101662085,20,1.70700776996583,2.96041019653174,5.45379194419655
"125",2011-05-02,2011-05-31,0.00960805722436129,0.00266457398235567,0.000616204197812761,-0.0246733735066745,0.000579353243872429,0.0065474759748681,21,-0.560380874707899,0.0474467000790313,2.31867358041061
"126",2011-06-01,2011-06-30,0.00743571844903402,0.00131322039579804,0.00119945991548089,-0.0204247266620977,-0.00951385858310869,-0.00741172435468191,22,-0.585628192564563,-1.5445704861994,-1.31741371383384
"127",2011-07-01,2011-07-29,0.00676217023816777,0.00230009288208383,0.00140879039348777,0.00575200494342147,0.0118840934364919,0.0138352713163734,20,0.190203346076809,1.15532902962074,2.19596948513921
"128",2011-08-01,2011-08-31,0.0167419129024981,0.00515788487853205,0.00400064391777532,-0.0188653226496116,-0.0020241040391118,-0.0174902768381413,23,-0.234960707369017,-0.0818271205436587,-0.911596958278922
"129",2011-09-01,2011-09-30,0.0130998077749481,0.00377507493464424,0.00173818295457175,-0.0929975406505551,-0.0281377937194242,-0.00230868592200793,21,-1.54916220654089,-1.62650280793087,-0.289840934058769
"130",2011-10-03,2011-10-31,0.013090198884999,0.00251321412372472,0.00187659715742072,0.0788124837466462,0.023830722945215,0.0118735319474143,20,1.34627497016147,2.12027761404947,1.41479616242867
"131",2011-11-01,2011-11-30,0.0132870495657048,0.00275960830216731,0.00160024162638236,-0.00830578818467757,-0.00160835035310922,0.000128615396316446,20,-0.139777509640595,-0.130322144572602,0.0179718340265155
"132",2011-12-01,2011-12-30,0.00858898563137089,0.0016522514138363,0.00132175617291554,-0.00466696799043444,0.00935197447528452,0.0127314744075202,21,-0.118572314867054,1.23514383007793,2.10192737641945
"133",2012-01-03,2012-01-31,0.00518969440561463,0.00151301695395879,0.00130642895283084,0.0364487285899762,0.0123387990532296,0.00575626437112919,20,1.57045537657192,1.82353498231077,0.985235240111182
"134",2012-02-01,2012-02-29,0.0040816793547869,0.00127951821173097,0.00111604307280933,0.0328375248000367,0.00802015342032655,0.00830017428491609,20,1.79893938948448,1.40159069823371,1.6629962031348
"135",2012-03-01,2012-03-30,0.00610672063066727,0.00204921329989599,0.00123053476974805,0.00153395271770283,-0.00216332366109336,0.000416676492823686,22,0.0535540821414887,-0.225072789776231,0.0721927806857033
"136",2012-04-02,2012-04-30,0.00700997871385052,0.00255419673282929,0.0010297067409634,-0.00737152498796506,0.0053989086398751,0.00999194625450075,20,-0.23513952957318,0.472646706023272,2.16980914698918
"137",2012-05-01,2012-05-31,0.00430525459234106,0.00134402724086805,0.00119875348372861,-0.0662406947156301,-0.0162288270557447,-0.00418352656750717,22,-3.28030857696298,-2.57435076365076,-0.744048608151687
"138",2012-06-01,2012-06-29,0.0100890710062996,0.0027596060667273,0.00142430800867236,0.0357800570807823,0.0159822651905621,0.0120093084450559,21,0.773891725394392,1.26380943755957,1.83994328201255
"139",2012-07-02,2012-07-31,0.00682889437966233,0.00152791203823098,0.00110236124811478,0.0273216888623735,0.0177603675958276,0.0161036422446645,21,0.873066849443082,2.53655305384229,3.18779605302308
"140",2012-08-01,2012-08-31,0.00448132437418682,0.00142504220333844,0.00126618741050495,0.0164432710081627,0.00327162735800399,0.00461866292233432,23,0.765099495854035,0.47870965503278,0.760596563342556
"141",2012-09-04,2012-09-28,0.00541339092446772,0.0013715464752089,0.000860584879058337,0.0152307673939322,0.00641066342666763,0.00901645960407724,19,0.64546930525516,1.0722983735583,2.40361845451788
"142",2012-10-01,2012-10-31,0.00521926840337789,0.00164508337875125,0.000789019999881251,-0.0188063975500694,-0.0033435077966054,0.00363446553540258,20,-0.805714136230749,-0.454463938611143,1.03000076047039
"143",2012-11-01,2012-11-30,0.00740344297862973,0.00215592559249156,0.000994836152294366,0.00357028137455525,0.00291429859169429,0.00498057808600354,20,0.107833502268488,0.302263203352453,1.11947189915293
"144",2012-12-03,2012-12-31,0.00423518087461322,0.00102510530510703,0.000679667623132834,-0.00298375006858332,-0.000837080185717658,0.00444945196049108,20,-0.157534428369161,-0.182592772523736,1.46384448922518
"145",2013-01-02,2013-01-31,0.00396812811329368,0.00114340205978109,0.000784795369038779,0.0328201661676084,0.00539825252671088,0.00273893156375739,21,1.80486799160966,1.03025463988188,0.761579248455494
"146",2013-02-01,2013-02-28,0.00478768428714065,0.00097054603894908,0.000604608740330104,-0.00783856236275048,0.00254338836228921,0.0045554979376635,19,-0.375607376988209,0.60120106026525,1.72856069190184
"147",2013-03-01,2013-03-28,0.00292348313570143,0.000916273691379466,0.000535078535003314,0.0186344626970259,0.00712743818596971,0.00635151841304971,20,1.42528358744018,1.73937508401687,2.65426960770026
"148",2013-04-01,2013-04-30,0.0082570505115029,0.00228493055255604,0.000721013170620013,-0.00436316128321046,0.0080158156512979,0.0134105289205501,22,-0.112658764756208,0.747934171180596,3.96543986860917
"149",2013-05-01,2013-05-31,0.00506590408670806,0.00162973855468732,0.00138186077324796,-0.0123417020784433,-0.0161753372438884,-0.0112566309632467,22,-0.519405752484644,-2.11604093047441,-1.73673197153872
"150",2013-06-03,2013-06-28,0.00800364720243221,0.00410972399706965,0.00328018718134234,-0.0198072816127791,-0.0170873494809767,-0.019408723414663,20,-0.553378066466954,-0.929709027224293,-1.32307159660072
"151",2013-07-01,2013-07-31,0.00433547964218482,0.0028024645522836,0.00219367458533196,0.0232425450746131,0.0101251941790949,0.00221768898249548,22,1.14297094411863,0.770285800926068,0.215534648066515
"152",2013-08-01,2013-08-30,0.00369592994707545,0.0024874531891105,0.00186104513576152,-0.00450417208089272,-0.00747693535575284,-0.00591076515326735,22,-0.259824381951594,-0.640851446358728,-0.677135304604382
"153",2013-09-03,2013-09-30,0.00430466797880787,0.00299691703422506,0.00185188693023252,0.00319638773344235,0.0060571731532133,0.00611175644398353,20,0.166036969392537,0.451939468707179,0.737966376216806
"154",2013-10-01,2013-10-31,0.00492248228959988,0.00357449444871562,0.00109404803938006,0.023268616967384,0.0212114324655551,0.0187759049924785,22,1.00780165660156,1.26515585951181,3.65892195820725
"155",2013-11-01,2013-11-29,0.00381196031028456,0.00224894237053846,0.00119711386813718,-0.00270531192393509,-0.00111977972450017,0.00287432230671494,19,-0.162814161182077,-0.114229288680294,0.550837124960922
"156",2013-12-02,2013-12-31,0.00419366674672811,0.00216166023326608,0.000674511674882699,0.00978762996704271,0.00452938027573106,0.0035277827815645,21,0.509300354751604,0.45723735517546,1.14130762219608
"157",2014-01-02,2014-01-31,0.00434460606892757,0.00252403974788894,0.00121832056376245,-0.0175156393589734,0.000271362868004158,0.00660514902755386,21,-0.879763505921995,0.0234608954133083,1.18307260696304
"158",2014-02-03,2014-02-28,0.00429980743380543,0.0018300618194857,0.000713331522731686,0.040270955570688,0.0260824809078976,0.0198564960906587,19,2.14865222876775,3.26968817934896,6.38608063371661
"159",2014-03-03,2014-03-31,0.00321570381835676,0.00159200909191985,0.000816825270185245,0.00742121079689843,0.00414951007139959,0.0013704402579412,21,0.503603893446657,0.568776483683178,0.366118180592743
"160",2014-04-01,2014-04-30,0.00400846256646217,0.00161296532490701,0.000559000435814349,0.00434335774283117,0.00672722340540263,0.00590030094467932,21,0.23644934871309,0.910125268041818,2.30330987493714
"161",2014-05-01,2014-05-30,0.00293227536691384,0.00111649484337643,0.000490226690355591,0.00527639733328117,0.00695099016176774,0.00960571300274019,21,0.392665814100285,1.3585646339082,4.27585536836019
"162",2014-06-02,2014-06-30,0.00292157160820168,0.00141588199102362,0.000571581782857232,0.0149703894271057,0.00865153716489712,0.00788688219674801,21,1.11816762855422,1.33338809264552,3.01104556711186
"163",2014-07-01,2014-07-31,0.00375067555891812,0.00172682509011443,0.00139288550528918,-0.0305125981750145,-0.014780988361932,-0.0122144839193466,22,-1.73443628663537,-1.82491980528208,-1.8695985503691
"164",2014-08-01,2014-08-29,0.00286172405277318,0.00141098651960738,0.000941150377543006,0.0134634934565032,0.0132968278438366,0.0136814120350917,21,1.02664515624319,2.05643759071534,3.17221237007962
"165",2014-09-02,2014-09-30,0.00440078113072609,0.00223325472097777,0.000951694708874412,-0.0342262515684587,-0.0222307949261752,-0.0132530176762796,21,-1.69714879838232,-2.1722363873186,-3.03883748602377
"166",2014-10-01,2014-10-31,0.00598259130808676,0.00265027427403116,0.00139645802176511,0.00825687256307458,0.00981767645755863,0.0103367790170604,22,0.294248939071764,0.789780768809026,1.57814173924207
"167",2014-11-03,2014-11-28,0.00552061491124652,0.00253501489473877,0.00101078071016999,-0.0126960157560305,-0.000811883680310901,0.00334879333077009,18,-0.542055488350985,-0.0754878478326374,0.780899506409448
"168",2014-12-01,2014-12-31,0.00694739956653453,0.00274284750640253,0.0014898861660042,-0.0245205146724692,-0.00815289110374812,-0.005893211007645,22,-0.752481737017234,-0.633721787168611,-0.843310607973751
"169",2015-01-02,2015-01-30,0.006286245904677,0.00121013936234387,0.00104861932737484,-0.0136803548346983,0.0105094171771207,0.014785209018489,20,-0.486621169940936,1.94190619222815,3.15278686591159
"170",2015-02-02,2015-02-27,0.00637436181304938,0.00228497727479993,0.00215742483447127,0.0284006628119467,0.00223108009109418,-0.000549163367700462,19,1.02215078034552,0.224004361910858,-0.0583968048401124
"171",2015-03-02,2015-03-31,0.00690527920239418,0.00360031777871308,0.00244490546378172,-0.0275535109642379,-0.00860922066473314,-0.00200686226006312,22,-0.850715532784095,-0.509813890272963,-0.175002460344903
"172",2015-04-01,2015-04-30,0.00492486595417162,0.00225398918373286,0.000989342000992774,0.0264975009104817,0.00810038493530212,0.00710103379148778,21,1.17408855368211,0.784231319049021,1.56626587258805
"173",2015-05-01,2015-05-29,0.00472955704660856,0.00269171916637639,0.00129688209392587,-0.00229068031987678,-0.00137409310219607,0.00151746471659739,20,-0.1083001401503,-0.114148816945874,0.261639379220482
"174",2015-06-01,2015-06-30,0.00491910959645259,0.00236369455955512,0.00141231819899678,-0.0117661947398693,-0.0115397295695653,-0.014119391156213,22,-0.509962443026028,-1.04086147714635,-2.13143490691261
"175",2015-07-01,2015-07-31,0.00521389158100227,0.00256254216437815,0.00158044717538476,-0.0322797089231008,-0.00926932470870694,-0.00403798840236854,22,-1.31994633168662,-0.771197717446591,-0.544720528106884
"176",2015-08-03,2015-08-31,0.0113510682134723,0.0053662165568846,0.00211003629167529,-0.0306543560247036,-0.0181123213492627,-0.0127629246621015,21,-0.589312721274495,-0.736539889923309,-1.31992918984035
"177",2015-09-01,2015-09-30,0.0102147833809164,0.00298220966329602,0.00163869780117086,-0.0187222373214961,-0.00343931065298922,-0.0120130525296026,21,-0.399962189744242,-0.251665442506811,-1.5997232536902
"178",2015-10-01,2015-10-30,0.00664752743574995,0.00218973869376682,0.0013672153581117,0.0535691224458686,0.0177420790445035,0.010999473379746,21,1.75850961051539,1.76808267968801,1.75559897012145
"179",2015-11-02,2015-11-30,0.00648756066975524,0.00210907669970175,0.00140496057025581,-0.0230190162952857,-0.012605995609851,-0.0123821506519165,19,-0.81400772727735,-1.37122264657895,-2.02187893300669
"180",2015-12-01,2015-12-31,0.00784610568581458,0.00272791864415415,0.00237291273800193,-0.0270940150232058,-0.0101930305879938,-0.00885075190307003,22,-0.736220444027506,-0.796637182656435,-0.795219569519112
"181",2016-01-04,2016-01-29,0.0109773249270808,0.00385501614374499,0.00187464640074582,-0.0304511803335251,-0.0016823847821849,0.005444510454089,19,-0.63640093828381,-0.100120343227062,0.666289045706883
"182",2016-02-01,2016-02-29,0.00897189880145809,0.00233412459408966,0.00157767968117451,0.0139308450899664,0.0118211724825978,0.00666506506865393,20,0.347198706700989,1.13245648119088,0.944649205146289
"183",2016-03-01,2016-03-31,0.00634650592624154,0.0022863648825099,0.00142418882180909,0.0530212124109849,0.023117184987574,0.0148941580411905,22,1.78116283187013,2.15564909922229,2.22965179565295
"184",2016-04-01,2016-04-29,0.00550778086056813,0.0019183691342413,0.00127530264848144,0.0410943058575371,0.0175118985610989,0.00975497233924152,21,1.62815350718571,1.99200950944254,1.66917984975135
"185",2016-05-02,2016-05-31,0.00548442533812213,0.00199199441436267,0.00146451424131353,0.00718579513045447,0.00195722811339786,0.00189880041716532,21,0.285913100527821,0.214409330938261,0.282928092690587
"186",2016-06-01,2016-06-30,0.00744068757402837,0.00233160087154459,0.00123270017509172,0.0225549928169194,0.0208309513550524,0.0114384756527434,22,0.646276379450161,1.90477444294483,1.97833281154492
"187",2016-07-01,2016-07-29,0.00499652650787099,0.00204243490995173,0.00140020465741311,0.000401010280597184,0.00870425148288275,0.0111809125686639,20,0.0179461921332555,0.952945815513854,1.78554473602482
"188",2016-08-01,2016-08-31,0.004170743039748,0.00203553124699567,0.00152876903690518,-0.00477868042115,-0.00489682423681308,0.00583705577005065,23,-0.238907968792609,-0.501617667617034,0.796137437591281
"189",2016-09-01,2016-09-30,0.00762980151905086,0.00404269521999372,0.00170939027111836,0.0168108245568468,0.00542366762011824,0.00183242895747283,21,0.480801847697196,0.29276045830764,0.233924802231059
"190",2016-10-03,2016-10-31,0.00321163027582633,0.00190813537302827,0.000945894790782019,-0.020000865854578,-0.013217751656605,-0.00156588573720219,20,-1.39254185004792,-1.54893576376466,-0.370170867574677
"191",2016-11-01,2016-11-30,0.00581418684701752,0.00326781658584532,0.00264774612304163,0.00775732711875817,-0.00781907101461734,-0.0132528115054817,20,0.298337690508583,-0.535035362306293,-1.11922314459688
"192",2016-12-01,2016-12-30,0.00365161304992716,0.00234599845415199,0.00162688018746623,0.0216619994296826,0.0115878619936716,0.00817718589564556,21,1.29450622210174,1.07786890998567,1.09682831468641
"193",2017-01-03,2017-01-31,0.00355988469999195,0.00221400385129912,0.00131578804660076,0.0150015858430983,0.0108117329336755,0.00541950248343646,20,0.942293600563587,1.09194795574027,0.920997571645358
"194",2017-02-01,2017-02-28,0.0024682165349048,0.00120770774029483,0.000834075142484845,0.0191958894849607,0.0176203570515726,0.0132442481589062,19,1.78421909553423,3.34715677408925,3.64288390358608
"195",2017-03-01,2017-03-31,0.004665863605215,0.00293594930735511,0.00204459202516293,-0.0150632072822446,-0.00728134967688303,-0.00337736094925642,23,-0.673164949949872,-0.517129624008287,-0.344434699307472
"196",2017-04-03,2017-04-28,0.0027144581539959,0.00145374332623716,0.000783106735487025,-0.00386438338370759,0.00416968539998685,0.00788635782358549,19,-0.32660306390261,0.65801948582173,2.31035500740332
"197",2017-05-01,2017-05-31,0.00408294903747797,0.00203578795949456,0.000833258224046159,0.00047009774053328,0.00631736140520477,0.00686884887960298,22,0.0245472510479235,0.661594431181007,1.75749060664376
"198",2017-06-01,2017-06-30,0.00316363135620635,0.00178717949238679,0.0011328950324602,-0.00980071101846496,-0.00389288961811924,0.00355340238541858,22,-0.660481065795443,-0.464400391125748,0.668718559411277
"199",2017-07-03,2017-07-31,0.00312123981245258,0.00173743089516217,0.00105295394306446,0.0249310569093202,0.0138434957331832,0.00890906676842888,20,1.78607032300895,1.78165345118584,1.8919420969462
"200",2017-08-01,2017-08-31,0.00387491249010168,0.00223363185667766,0.00102074040437766,-0.00600876127787161,0.00179332993043023,0.00180944668533757,23,-0.323339776127786,0.167411267231329,0.369629451075481
"201",2017-09-01,2017-09-29,0.00268508643234227,0.00144063347011887,0.000632951019069902,0.0161073855408606,0.00496562216338069,0.00364625439150463,20,1.34137987423156,0.770735161871717,1.28813643347038
"202",2017-10-02,2017-10-31,0.00282335791194158,0.00151018720097999,0.000626231965801113,0.0132884451071448,0.00768514886746323,0.00365655955261988,21,1.02706654495809,1.11048284008704,1.27417116127922
"203",2017-11-01,2017-11-30,0.00298826905617148,0.00167921673333901,0.00126351840023549,0.0186520131469353,0.00962120700564562,-0.00112067718174634,21,1.3620604038891,1.25029691082281,-0.193548277722529
"204",2017-12-01,2017-12-29,0.00291288913918191,0.00170469429265475,0.000979785419013786,0.0170691505037979,0.00863053799540869,0.00474797632050047,20,1.3103066756391,1.13207803435974,1.08358397687576
"205",2018-01-02,2018-01-31,0.00350948764536247,0.00215001831488506,0.00110795530811009,0.0210136858154224,0.0111268622364104,0.0006620695236198,21,1.30661869996407,1.12933010168605,0.130398233192549
"206",2018-02-01,2018-02-28,0.00960939464490125,0.00565009839984053,0.00211302942629385,-0.0343824275781705,-0.0222137782701916,-0.00839487100881629,19,-0.820849819013598,-0.901964865609735,-0.911447549793123
"207",2018-03-01,2018-03-29,0.00637873011660665,0.00250278737732705,0.00128722335881033,-0.00604658535661558,0.000750875934469908,0.00178267955685728,21,-0.206855138175125,0.0654688303662445,0.302210621957451
"208",2018-04-02,2018-04-30,0.0058592999859571,0.00210791383850096,0.00135827311342325,0.00512821221749662,-0.00149021401384839,-0.00117171364447647,21,0.190989990863517,-0.154271655777622,-0.188245557488781
"209",2018-05-01,2018-05-31,0.00425069107332853,0.00163732240609236,0.00136589245339715,0.0134142734153405,0.00818451667589659,0.00408406375172522,22,0.672815937974322,1.06573073930508,0.637477215240623
"210",2018-06-01,2018-06-29,0.0038890859872202,0.00187606298935259,0.000809079957090673,-0.00304714849816679,-0.00769941876041206,-0.000704898821198859,21,-0.170976501597233,-0.895572764601225,-0.190119075678221
"211",2018-07-02,2018-07-31,0.00426832107839768,0.00199435947754662,0.000783868341998397,0.00499064853071841,0.0043396663001899,0.00727954119191175,21,0.255146877022558,0.474835572532103,2.02652159256131
"212",2018-08-01,2018-08-31,0.00456192474224575,0.00197957901783644,0.000700460592321451,0.00643090235149777,0.00708131642893824,0.00761386236403341,23,0.293940806007401,0.745894219239898,2.26650873289824
"213",2018-09-04,2018-09-28,0.00271977583436691,0.00137042789435933,0.000690628731378992,0.00782895207800199,-0.000653723179407207,5.18423171622912e-05,19,0.660379713547372,-0.109436172139515,0.0172211822314279
"214",2018-10-01,2018-10-31,0.00751608348529792,0.00362814971893059,0.00150963059231302,-0.0386720623398504,-0.0243134029079029,-0.0139924054613534,22,-1.09696910763866,-1.42872684938023,-1.97610652770883
"215",2018-11-01,2018-11-30,0.00866898664698746,0.00334787941868277,0.00133540477898407,-0.013444030127988,-0.00161353592592843,-0.000595999496412953,20,-0.346773694341576,-0.107768995334175,-0.099797110921594
"216",2018-12-03,2018-12-31,0.0116223024766694,0.00364289896041085,0.00194091792073354,-0.0561465035838907,-0.00850158262771134,-0.00072378526189954,19,-1.10829083564307,-0.535396901971074,-0.0855511329199455
"217",2019-01-02,2019-01-31,0.00683038416187732,0.00144177195143914,0.00130586193813031,0.0647021802137478,0.0253422439292879,0.0170435978140869,21,2.06711261406304,3.83564890312581,2.84809431106161
"218",2019-02-01,2019-02-28,0.0045977005298431,0.00167426086821865,0.00126208903956827,0.0184876601451705,0.00165094067632402,0.00188981184438055,19,0.922495950361207,0.226220282648435,0.343519797386205
"219",2019-03-01,2019-03-29,0.00431704042704042,0.00167568916684947,0.00112245423336113,0.0107151064881115,0.0133080413641241,0.0147583947680156,21,0.541627527239228,1.73304976072174,2.86920007411127
"220",2019-04-01,2019-04-30,0.00318348390807347,0.00143196447093162,0.000813010036966391,0.0206029199279421,0.00713597049309239,0.00921630117022693,21,1.41226588517527,1.0874546522623,2.47372320844984
"221",2019-05-01,2019-05-31,0.00556330291576557,0.00213311560394091,0.000807451418579121,-0.0406413467349671,-0.00735882659812308,-0.000477000797000318,22,-1.5574856103911,-0.73550026982036,-0.125948025209519
"222",2019-06-03,2019-06-28,0.00511908255249942,0.00256332979383783,0.00137288315102126,0.0499461630991891,0.0282550507121637,0.0182858482443127,20,2.18169984093241,2.4647711836372,2.9782869481727
